system:index,NDVI,date,precipitation,smap_count,soil_moisture,temp_max,temp_min,.geo
2020_12_18,0.3481456997276592,2020-12-18,24.97033431903082,16,0.2165069239187882,285.49776569034736,274.21724590590674,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_01,0.3366460600759408,2021-01-01,24.889670420389322,16,0.21716776783695288,287.4953993815042,275.8250386568659,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_01_17,0.365432847587302,2021-01-17,82.30366612164244,16,0.23047023614755924,284.50575223257147,274.62982467206956,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_02,0.366310474784055,2021-02-02,25.066355175366294,16,0.23587513896330636,287.4221629740204,276.22381279152546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_02_18,0.38252557404818466,2021-02-18,16.063233491906022,16,0.19861457302094176,288.95659115003315,274.72977518555285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_06,0.3815553978870232,2021-03-06,38.299919471059404,16,0.22599351337693638,285.6843169227518,274.3588669252519,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_03_22,0.39360595518743796,2021-03-22,1.115682476189026,16,0.17661460215043914,292.8809219274143,278.23337719759166,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_07,0.38705061129486756,2021-04-07,0.7615485844712802,16,0.12921588727356206,294.8365659512076,279.81972844707497,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_04_23,0.3831953482644034,2021-04-23,6.291435448449335,16,0.13497843959837683,296.3794477490704,281.63885820515713,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_09,0.36875083582919,2021-05-09,2.4197297176979466,16,0.11599778103901515,297.0298299200837,282.5250241660951,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_05_25,0.3622460839424716,2021-05-25,0.43573876681342694,16,0.11268692529265972,301.7009487910266,286.033394229108,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_10,0.3592156706497542,2021-06-10,3.0348473247574557,16,0.11787614682059856,304.53521703727245,288.8329704816901,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_06_26,0.3558422327774247,2021-06-26,0.9642458751129906,16,0.11672072258282877,307.65222972804264,292.0649362887814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_12,0.35369194491600475,2021-07-12,4.092557403087902,16,0.1220670757352991,306.0609052686488,291.20422849594866,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_07_28,0.35089349754532,2021-07-28,2.3657917630905425,16,0.12059458375497263,306.7466200894398,291.2305774731019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_13,0.3356436619828111,2021-08-13,0.33556531081965596,16,0.10926291634697954,304.22620924358523,289.309200404094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_29,0.335566780011569,2021-08-29,3.147252547104396,16,0.12593806735768698,305.2034335165447,289.25790781223344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14,0.3435310961524151,2021-09-14,7.2379948594412875,16,0.13065890117778733,300.61138958631284,285.9668215753459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30,0.341528885240947,2021-09-30,3.2337674777090633,16,0.12244676934720462,298.14826346683213,282.14312787889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16,0.339076636631872,2021-10-16,110.57929792258687,16,0.23657181625286283,294.0626134247362,281.3794687622741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_01,0.36812382556896756,2021-11-01,26.32162482981034,16,0.24309763187874564,292.1916150206918,281.13325115428694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17,0.3920233829599299,2021-11-17,1.6512708253702861,16,0.20041356804904703,291.38795956293217,278.5287417314338,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03,0.3964995648018918,2021-12-03,80.55754988755558,16,0.22959256836503644,284.6498276449111,274.9032261353764,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_19,0.3710109693531831,2021-12-19,99.69686762517615,16,0.305159884422596,281.68616274787956,273.65698255797287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_01,0.4011177419068018,2022-01-01,12.526789468624044,16,0.257569567113846,286.2366939468519,275.40957217072327,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_17,0.41692682058265756,2022-01-17,0.8556028534712687,16,0.2152749391688659,287.6993588648168,275.0614032458048,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_02,0.40878906594406533,2022-02-02,1.090174915219847,16,0.17420896171487602,290.3770992041704,276.2908506842238,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_18,0.4135654464396777,2022-02-18,10.257910715011523,16,0.16948382733873027,287.4522951215122,274.22858789437015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_06,0.4006913556884724,2022-03-06,9.645132121986322,16,0.16967766640318996,290.3466658926276,276.3688831496243,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_22,0.39831238465053975,2022-03-22,12.532766742523176,16,0.17191575265404282,294.4608438890696,280.61453745606315,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_07,0.3951629988617634,2022-04-07,45.333696047657966,16,0.1759461838393256,291.3425560289495,278.59183568489635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_23,0.38066868894859407,2022-04-23,6.5463154905820655,16,0.15479636331179605,294.53023977705857,280.29831768984104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_09,0.3677549623690179,2022-05-09,3.4965156027379094,16,0.1326455030505665,296.73455435874,281.7678020857977,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_25,0.37045626052963054,2022-05-25,7.862246238955487,16,0.12901790144736777,299.7617037399826,285.3756785132173,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_10,0.3620232155647536,2022-06-10,5.060371344001756,16,0.12873630595705807,302.03891743291257,286.62623199691666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_26,0.3539922621659584,2022-06-26,1.3507805585942785,16,0.11500360376405948,303.62231824657835,288.5504529895061,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_12,0.3534613672509199,2022-07-12,0.9025357947939662,16,0.11587249782338346,306.99108515476763,291.3296390908685,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_28,0.35457564470603664,2022-07-28,7.793910338597031,10,0.12922255900889676,305.09532473655275,291.3512621004952,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_13,0.34803420155521475,2022-08-13,2.949530551427891,0,-9999.0,306.3223525854955,291.06308169245654,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_29,0.3430527398198757,2022-08-29,6.0054299625083525,0,-9999.0,307.108357216262,292.10541945057906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_14,0.3465689664734538,2022-09-14,16.445020904394568,9,0.1543176605401593,299.88271300420865,286.29691867954676,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_30,0.35069778661953727,2022-09-30,2.1445861418042274,16,0.12682691194948909,301.498512318658,286.81985745044426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_16,0.35107389295339125,2022-10-16,1.540737741681099,16,0.1250336750725332,295.0077308801621,281.0531381148861,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_01,0.34748180805395285,2022-11-01,48.27180132079542,16,0.23011377708795616,286.22137882757346,275.5356983119798,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_17,0.35338138629704163,2022-11-17,17.794238861877204,15,0.18995916100086285,287.65643180961604,274.8452862320786,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_03,0.3582425822776313,2022-12-03,66.3434372408866,16,0.2581309317745411,282.77583406847555,273.0068593614592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_19,0.3807291126644904,2022-12-19,104.06247993885448,16,0.2766981047543601,284.934682741696,276.29976276299794,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_01,0.40359741015579115,2023-01-01,198.45682573177038,16,0.3370938753088478,283.43023291208186,276.24050366205284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_17,0.4082725708617939,2023-01-17,8.438914250611933,16,0.27508825671624715,283.76833745702316,272.2484508393719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_02,0.41242397368003797,2023-02-02,70.28875113688088,16,0.24989728244928106,284.3568359698268,273.08462592347456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_18,0.40200549032654354,2023-02-18,40.465143850753826,16,0.25327761082897216,285.00187724085436,273.7634246032551,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_06,0.40393690052695014,2023-03-06,149.54622976227805,16,0.29802754794473024,285.4673113391592,276.2947532796051,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_22,0.4346340689386631,2023-03-22,44.874726149305296,16,0.26744548851911476,284.5346736661629,273.780266038288,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_07,0.4245086163637428,2023-04-07,7.966583847389065,16,0.21059155932715715,291.8067018597676,278.51120040543043,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_04_23,0.4108459773673118,2023-04-23,19.988773595627674,16,0.18572095174197897,293.785191538227,280.98245773007443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_09,0.4077739437188761,2023-05-09,1.590230405246164,16,0.16965237449323697,299.57504063627863,284.907291488772,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_05_25,0.399143261671653,2023-05-25,6.606333638593742,16,0.15057892897007835,297.57955961628835,284.4315028685464,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_10,0.39569992414266164,2023-06-10,5.443143528573626,16,0.14720968013260358,298.23136387228,284.75311842760226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_06_26,0.38999988291923776,2023-06-26,0.6717573074108217,16,0.12716132498480204,304.0230089260816,288.29672207152487,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_12,0.3836796703820164,2023-07-12,0.2115782998483042,16,0.12668156886183798,307.99661913425166,291.9202415278027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_07_28,0.3773205252242816,2023-07-28,1.0300297917722843,16,0.12063041132287376,304.85163376819526,289.73581612183995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_13,0.3839670062067143,2023-08-13,34.83132522637983,16,0.17031877569121412,304.1566478097033,290.3009599631668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_08_29,0.3859676794212459,2023-08-29,7.744674390310807,16,0.15157684791435516,301.60351910869736,287.75126146830627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_14,0.3828868172337159,2023-09-14,5.883188271513421,16,0.13125598149900586,299.21829862987664,285.18909606122924,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_09_30,0.385342892866436,2023-09-30,8.105239154602012,16,0.16442492118167223,296.8561101873045,283.85986821101363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_16,0.382225195408566,2023-10-16,7.113641820696692,16,0.1603248295395564,294.9863154066825,281.46229236303924,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_01,0.3737058541023114,2023-11-01,18.169612138435248,16,0.18378793090651266,292.236546932064,279.49396820261876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_17,0.38955136721749284,2023-11-17,26.77764528458822,16,0.2071657305076126,287.44326006257694,276.05163854836843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_03,0.3850532478392511,2023-12-03,32.742913315850025,16,0.19698332453812797,288.06898312950625,276.47694156909967,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_19,0.4107501962121274,2023-12-19,60.90166585443644,16,0.2863045717064318,285.86074683215304,277.1958902056343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_01,0.3996954444032213,2024-01-01,57.651087668642916,16,0.2674061320958929,283.09891191974776,273.4782122999436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_17,0.4347027127130453,2024-01-17,89.6771175600816,16,0.30828366519124784,287.36283163231695,278.84826494623894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_02,0.43338377474436174,2024-02-02,94.20145786373385,16,0.31921524470362694,283.9826696524624,275.41043289310187,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_18,0.44640639377245067,2024-02-18,92.1900470141483,16,0.2997291027068067,286.53068022968625,277.0818657698558,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_05,0.44850234447005877,2024-03-05,21.78565688037438,16,0.261931911953428,288.60737180339885,277.34087991050507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_21,0.46786319667225207,2024-03-21,66.02512488086947,16,0.2530797337850873,287.82461209662205,277.1863637755063,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_06,0.4513568562443569,2024-04-06,16.631918247292447,16,0.2344817657104293,293.13927122646743,279.54747427543987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_22,0.45163477588829565,2024-04-22,23.221744870617776,16,0.1888030919870693,292.7572507275113,280.03737061655113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_08,0.4252949436319288,2024-05-08,0.27092277295947975,16,0.154606639055103,298.04427153301197,283.95184190688445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_24,0.403741198342093,2024-05-24,1.4634149917476693,16,0.12348310182414601,300.78566400778044,286.17129952153846,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_09,0.3963016421108315,2024-06-09,0.19175162826503225,16,0.11927780380664074,303.01123314524557,287.8522285408456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_25,0.3889643507839459,2024-06-25,0.0905244464159203,16,0.11691945744797047,307.5654993670604,291.81715424537225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_11,0.3832322800604698,2024-07-11,2.241808804743874,16,0.1268411613785292,307.65708784546166,292.8047044391966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_27,0.3746882626697689,2024-07-27,1.0095802970060213,16,0.12026749159857224,306.77224431982563,291.0696096418854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_12,0.36965304609733074,2024-08-12,6.433485860753668,16,0.12481514891069181,302.6601826286185,287.70458295601367,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_28,0.36768386330581837,2024-08-28,0.7658564589329407,16,0.12256101067541024,305.032357861034,289.72822930108805,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_13,0.3654460434553765,2024-09-13,2.638019401500377,16,0.12324544728374029,300.04971990713454,285.79637254849655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_29,0.36002230470261226,2024-09-29,0.9451011640075019,16,0.12333084738041133,303.14733157277425,287.93320490220725,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_15,0.36488535550357176,2024-10-15,9.331484342060007,16,0.13892973560004768,294.32526451827835,280.9898510752375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_31,0.3661406398501867,2024-10-31,25.44929891566449,16,0.18623604069651273,288.7019737442695,277.1121293614598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_16,0.355083567092524,2024-11-16,99.5903284237262,16,0.22825581920217597,286.1216808894176,275.76104524876143,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_12_02,0.35891090290373306,2024-12-02,44.533308298121376,16,0.22593439636691978,287.3707254163804,276.23312833661925,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_12_18,0.35295353538856167,2024-12-18,64.95292915210825,16,0.26401681270264904,287.29729652806185,277.2039750460145,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_01_01,0.3872547594711082,2025-01-01,3.8780186408128765,16,0.24238502098279147,286.342813121555,273.8871995751864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_01_17,0.38531224554597027,2025-01-17,30.423854682050735,16,0.2104563919759153,286.01907317289437,273.4992544143411,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_02_02,0.3829266886074431,2025-02-02,125.23839900344434,16,0.2758406732286105,285.27253404356634,275.40088163061694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_02_18,0.38590860554631384,2025-02-18,25.653804960119178,16,0.25087287189601276,289.7925170255153,277.4559756252465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_03_06,0.4074192822866047,2025-03-06,67.77802244279255,15,0.2725724912817526,286.38489570929346,275.50306379966213,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_03_22,0.42088323588616866,2025-03-22,36.602384294283716,16,0.23438319763864646,290.5746181503778,278.8647782388023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_04_07,0.4263984874935773,2025-04-07,1.1972365690385196,16,0.1886743885188086,295.0946493794929,281.13867173755654,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_04_23,0.42492468922012017,2025-04-23,10.594957346323053,16,0.16792309622157425,293.3810152472149,281.02239001465284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_05_09,0.40255486352893866,2025-05-09,5.475683061503299,16,0.14599054249605756,297.21962406731046,283.12245313436404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_05_25,0.3880927796576995,2025-05-25,1.015933723450209,16,0.12336143165452715,302.02214178059154,287.169776179793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_06_10,0.38442039682705226,2025-06-10,0.30037071051660297,16,0.11675567670373008,301.82923372168784,286.5552240989134,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_06_26,0.38207433080869574,2025-06-26,1.0566380676832992,16,0.11516037843241216,304.36327199913023,288.91559852192427,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_07_12,0.3725065051687739,2025-07-12,1.3563624051295742,16,0.11664951566176468,303.3864157934209,288.99241230505675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_07_28,0.3765203070254226,2025-07-28,0.920832791133738,16,0.1154979099336031,305.17263849871665,289.8765433711639,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_08_13,0.36969428914786806,2025-08-13,5.952051163041985,16,0.12300944834633545,304.5708824427884,290.17300353500593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_08_29,0.36948867838801736,2025-08-29,5.971777005211472,16,0.13602975609711296,301.91131203890325,288.43949112123903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_09_14,0.3708082522018004,2025-09-14,12.559418585086117,16,0.1473374751983381,300.64430419464463,287.87900202867,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_09_30,0.3773681066755695,2025-09-30,36.04241884895893,16,0.19130134479290847,294.044880388575,282.69041561022146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_10_16,0.39012900528420774,2025-10-16,12.805877111979376,16,0.2041627918740337,294.92730189333975,281.88391064363026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_11_01,0.4024406619728044,2025-11-01,82.95630623340713,16,0.24340967910720662,293.21549019346156,282.50805383886717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_11_17,0.4437846134956677,2025-11-17,24.507942158054313,16,0.2950634207510192,286.79328519066866,277.3409752984946,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_12_03,0.4465752468462335,2025-12-03,17.73650075071536,15,0.21560192299089648,288.924379661118,278.4172776050138,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025_12_19,0.47180832454986976,2025-12-19,137.71359877826526,13,0.3067796428572346,286.4235957578554,278.7696054511748,"{""type"":""MultiPoint"",""coordinates"":[]}"
